time;Apartment;Education;Health;Hotels;Industrial;Offices;Other;Single;Sport;Trade
2020-06-21 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-21 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-21 05:10:00;20,42555;12,603399999999999;1,23246;3,1789799999999997;21,88263;6,8795;24,00593;21,549709999999994;2,29293;11,54171
2020-06-21 06:10:00;86,80610000000001;50,23395000000001;4,78934;12,293999999999999;88,59822;27,36234;85,6458;88,16918000000001;9,0445;45,271820000000005
2020-06-21 07:10:00;404,38;206,15315;20,31888;50,85322;400,43922;111,60836;396,32959999999997;402,49692;36,83355;194,17136
2020-06-21 08:10:00;748,7055099999999;378,16619;37,54511;92,69770000000001;747,9628;202,60189;727,46181;745,4802400000001;66,48231000000001;358,29299
2020-06-21 09:10:00;1036,99127;525,24533;52,170320000000004;128,23341000000002;1031,08743;280,48136;1013,0094200000001;1035,4117800000001;92,254;497,27446
2020-06-21 10:10:00;1254,5510900000002;636,38208;63,228159999999995;155,19621;1243,28435;339,83612;1223,5342;1249,65476;111,57825;607,8341700000001
2020-06-21 11:10:00;1378,4455099999998;695,8351399999999;69,52611;170,56209;1378,5069600000002;375,31048000000004;1346,73939;1379,44334;121,46097999999999;659,97968
2020-06-21 12:10:00;1416,7179100000003;724,4280500000001;71,89199;174,90507;1405,75858;385,65234;1388,17595;1420,81102;125,07393;686,8379299999999
2020-06-21 13:10:00;1385,76494;704,21099;69,97632999999999;171,24275000000003;1375,61036;380,31152999999995;1359,369;1372,33848;122,85744000000001;667,48346
2020-06-21 14:10:00;1252,46696;636,0564500000002;63,54446000000001;155,37411999999998;1244,48337;342,64665;1227,26942;1249,90513;110,61654999999999;609,0479100000001
2020-06-21 15:10:00;1072,77313;537,7707800000001;53,38458;129,64663;1057,5736000000002;286,61981;1033,92708;1051,26407;93,09039;508,84644999999995
2020-06-21 16:10:00;773,22766;386,97573;38,76221;94,27416000000001;771,1030400000001;205,96887999999996;749,8504;759,99732;66,94296;369,05017999999995
2020-06-21 17:10:00;420,97031;207,88724000000002;20,80947;51,10017;423,07606;110,53098999999997;411,95948;416,96238999999997;36,30076;196,94003
2020-06-21 18:10:00;101,36216999999999;64,02035;6,160270000000001;13,465669999999998;101,14022;32,138200000000005;108,98269;105,55131;10,667129999999998;61,137719999999995
2020-06-21 19:10:00;26,4435;10,55193;1,2140900000000001;2,7108200000000005;26,917050000000003;7,4943100000000005;27,81002;24,88889;2,43539;10,3898
2020-06-21 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-21 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-21 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-21 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-22 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-22 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-22 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-22 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-22 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-22 05:10:00;23,35822;8,097890000000001;0,79746;1,92535;20,618070000000003;5,372059999999999;17,60013;21,992390000000004;1,80396;10,07282
2020-06-22 06:10:00;127,01717000000001;55,473330000000004;5,61237;13,41167;122,41694;34,00242;125,48015000000001;118,27659;10,17762;55,310990000000004
2020-06-22 07:10:00;255,61493000000002;143,50423999999998;16,074640000000002;38,67861000000001;252,34919000000002;99,35783;356,54182000000003;303,89065999999997;28,34324;148,43176
2020-06-22 08:10:00;653,5029200000001;281,50788000000006;33,4482;64,02671000000001;612,4976;156,78325;650,25531;697,44725;58,36896;293,93111000000005
2020-06-22 09:10:00;1022,8635300000001;458,57877;50,66229;102,86993000000001;1018,91099;251,78588000000002;976,03123;1023,3029300000001;84,03401;472,52603
2020-06-22 10:10:00;1224,8067999999998;585,0677400000001;62,478;138,48274;1225,8010100000001;316,4707000000001;1168,50952;1235,86823;103,15041;586,24239
2020-06-22 11:10:00;1327,47492;677,17975;70,23634;164,50406;1324,21737;375,81514000000004;1348,46576;1344,5636299999999;119,94889;655,48691
2020-06-22 12:10:00;1372,37466;702,85992;72,78161;168,43774;1363,78336;390,08520999999996;1409,86918;1389,1523;119,19917000000001;686,0014199999998
2020-06-22 13:10:00;1326,47381;702,39451;70,57779;171,8267;1321,99899;393,16116;1376,77639;1339,6987400000003;123,49243000000001;668,99918
2020-06-22 14:10:00;1209,02231;635,3921399999999;63,96638999999999;156,68714999999997;1190,47015;357,67293000000006;1241,06875;1230,05582;114,05315999999999;606,9490599999999
2020-06-22 15:10:00;1035,49348;537,5782800000001;53,902289999999994;131,57276000000002;1033,83939;292,54478;1035,34823;1039,93147;93,66106;510,78553
2020-06-22 16:10:00;751,3297799999999;390,86945000000003;39,467439999999996;95,91922000000001;750,73521;214,27913999999998;765,0966199999999;753,86826;68,73441;374,82700000000006
2020-06-22 17:10:00;418,60062000000005;217,48105;21,768810000000002;52,687110000000004;417,30492000000004;116,76350000000001;423,74787999999995;418,09383;37,52133;208,68429999999998
2020-06-22 18:10:00;100,32034000000002;52,919560000000004;5,3559399999999995;12,482990000000001;102,82298;27,89962;103,59909;102,89809999999999;7,90362;51,12473000000001
2020-06-22 19:10:00;26,006610000000002;14,377980000000003;1,38404;3,38987;25,81551;7,39395;27,92388;25,707139999999995;2,41422;13,51528
2020-06-22 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-22 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-22 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-22 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-23 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-23 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-23 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-23 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-23 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-23 05:10:00;20,36429;12,39357;1,1564400000000001;3,02447;19,98444;6,59479;23,01968;20,51097;2,38244;10,87206
2020-06-23 06:10:00;87,49409;47,36707;4,840450000000001;12,331690000000002;89,28137000000001;27,055329999999994;84,60496;86,25509000000001;9,45657;49,779869999999995
2020-06-23 07:10:00;406,06333;208,78276000000002;20,645400000000002;51,15251;399,83308999999997;112,79745;402,46880999999996;403,24056;37,03837000000001;196,90793
2020-06-23 08:10:00;746,87025;383,78819;38,20671;93,60067000000001;746,23529;206,72827;746,0064399999999;745,2192799999999;67,26777000000001;363,56512000000004
2020-06-23 09:10:00;1024,19106;529,83467;52,62697;129,39659;1014,79534;285,54375;1030,5997699999998;1025,6202300000002;92,48575000000001;500,99343000000005
2020-06-23 10:10:00;1222,6908299999998;635,1385200000001;63,30963;155,20419;1205,78016;343,86769;1242,25771;1223,76251;110,9973;602,2630999999999
2020-06-23 11:10:00;1327,9178;692,39054;68,96789;169,87339;1328,24557;378,21735;1366,25533;1337,1311999999998;121,04640000000002;658,0296999999999
2020-06-23 12:10:00;1357,59228;721,0441699999999;71,28738;175,88106999999997;1353,88535;389,48735999999997;1409,4435500000002;1368,6936900000003;124,77903;679,3243600000001
2020-06-23 13:10:00;1309,9348199999997;699,69339;68,97152;170,89980000000003;1305,9899599999999;378,83362;1357,5129299999999;1309,97031;121,2188;657,07828
2020-06-23 14:10:00;1190,3690000000001;631,4776;62,774420000000006;154,7003;1183,41635;342,56014;1234,45694;1196,4063700000002;109,73895;597,96867
2020-06-23 15:10:00;998,19683;532,1032299999999;52,61965;129,25098999999997;916,35434;287,67964;1038,00444;967,69722;91,85517000000002;502,91065999999995
2020-06-23 16:10:00;729,19434;386,30337;38,65061;94,41484;729,62415;208,23268000000002;752,51511;731,81122;66,87195;369,4791
2020-06-23 17:10:00;393,99424;214,13370999999998;21,12295;51,771319999999996;391,78125;113,94012000000001;414,29880999999995;393,66141;36,700070000000004;202,88766999999999
2020-06-23 18:10:00;124,72655;53,828990000000005;5,6424;12,477409999999999;123,58116000000001;28,724379999999996;111,04922;109,11389;8,31109;55,92411
2020-06-23 19:10:00;27,207300000000004;14,55856;1,49707;3,46884;22,95206;7,5225100000000005;28,74987;25,51374;2,47235;14,03243
2020-06-23 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-23 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-23 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-23 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-24 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-24 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-24 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-24 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-24 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-24 05:10:00;21,073929999999997;12,45414;1,16496;2,8148399999999993;18,697770000000002;5,543290000000001;21,97107;16,999670000000002;2,2817700000000003;11,253689999999999
2020-06-24 06:10:00;115,85194;60,58673999999999;5,85768;13,2427;108,53300999999999;30,242900000000002;95,02466;100,77212000000002;9,73391;51,7607
2020-06-24 07:10:00;351,40205000000003;190,49232;18,64286;47,84643;382,96342000000004;103,93494000000001;362,98134999999996;375,1494799999999;34,13897;183,03187000000003
2020-06-24 08:10:00;682,56328;353,08491000000004;34,78651;87,23496999999999;599,1484999999999;177,40329000000003;670,3698999999999;514,08855;60,964420000000004;339,54670999999996
2020-06-24 09:10:00;871,0285500000001;466,90529;46,69341;111,90291;788,60409;260,90225;925,28527;839,28801;86,24692;465,00648
2020-06-24 10:10:00;1033,7157300000001;576,06965;57,78608;136,75396999999998;951,3755600000001;288,17481999999995;859,0748900000001;1041,3516;86,14587;543,65124
2020-06-24 11:10:00;1000,0924699999999;610,73196;59,70060000000001;145,62873;670,11089;354,45225;1155,47766;806,08149;88,18911999999999;538,7674699999999
2020-06-24 12:10:00;297,21117;611,88527;56,516490000000005;156,98287;364,40971;322,45744;1067,2915600000001;602,51968;97,23186;528,74828
2020-06-24 13:10:00;924,13529;579,5017600000001;52,919039999999995;141,23226;1033,57186;313,56431;797,6711300000001;949,1610099999999;95,53527;523,29745
2020-06-24 14:10:00;1119,4106199999999;579,8758;55,31045;140,45106;1122,30295;264,12070000000006;958,9969699999999;1123,0213;69,46606;517,48646
2020-06-24 15:10:00;955,83184;490,27284000000003;49,21208;118,10018;955,74863;251,57707;970,91482;963,98231;83,36487;474,25409
2020-06-24 16:10:00;697,94572;339,06976;35,56943;86,32154;710,44523;170,9025;716,30722;675,0305999999999;58,241969999999995;210,55958
2020-06-24 17:10:00;391,47663;163,87940999999998;16,00994;42,012130000000006;382,18075999999996;81,18009;303,11976000000004;353,96498;34,592409999999994;145,98432
2020-06-24 18:10:00;106,61288;33,10026;5,67863;14,766480000000001;106,21506;35,11452;122,58576;101,19619;10,24276;28,312599999999996
2020-06-24 19:10:00;24,27787;13,06717;1,47216;2,99812;24,40793;6,793329999999999;26,813990000000004;23,890749999999997;2,4102799999999998;12,64266
2020-06-24 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-24 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-24 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-24 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-25 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-25 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-25 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-25 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-25 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-25 05:10:00;21,6396;3,65717;0,37990999999999997;0,7101599999999999;16,01769;4,77526;17,29527;14,46075;2,10061;7,772580000000001
2020-06-25 06:10:00;117,61769;58,02249;5,90596;11,972620000000001;117,60874;30,327730000000003;113,41539;112,69845;10,12692;37,101209999999995
2020-06-25 07:10:00;367,00286;173,22713000000002;13,5181;38,9868;365,25335;99,99365;276,51825;354,37594;32,580090000000006;172,18912999999998
2020-06-25 08:10:00;674,62816;306,78888;21,42248;67,88892000000001;679,81833;148,40859999999998;467,01140999999996;660,84524;51,01576;290,7359
2020-06-25 09:10:00;962,28112;432,42704000000003;43,07369;85,59548999999997;866,51275;208,80689999999998;711,16924;770,9855;59,90937;417,04031
2020-06-25 10:10:00;140,67124;121,48274;11,69667;40,771939999999994;218,95478;195,42484000000002;861,32472;180,45245;70,81774;201,39143000000004
2020-06-25 11:10:00;88,35001000000001;335,40834;20,33819;76,99959999999999;131,19229;154,41608;157,27799;233,47545000000002;48,90692000000001;220,04916999999998
2020-06-25 12:10:00;143,72267000000002;197,80210999999997;15,64958;60,09842;159,13553000000002;124,15307000000001;257,08813;151,39216;43,568400000000004;132,39342
2020-06-25 13:10:00;404,85474999999997;113,14015;7,3193399999999995;33,756;263,72523;67,02835;170,40116;403,47636000000006;16,66249;72,49311999999999
2020-06-25 14:10:00;576,12342;103,67964999999998;13,564620000000001;37,92088;565,8429;62,01796999999999;252,63119999999998;348,20208;14,90804;79,49005
2020-06-25 15:10:00;95,35131999999999;69,71511000000001;11,96264;19,29538;490,01403999999997;62,383649999999996;202,88835;325,56714;39,286770000000004;152,0693
2020-06-25 16:10:00;61,93123;91,86984;7,024789999999999;29,79872;88,09111;70,77389;231,64392999999998;60,27913;17,866060000000004;51,59438
2020-06-25 17:10:00;30,54515;17,06235;1,9016899999999999;4,62289;30,167409999999997;10,55891;34,014250000000004;32,56609;2,7337399999999996;14,760050000000001
2020-06-25 18:10:00;39,06903;11,159540000000002;1,07185;2,99653;46,608000000000004;6,12878;22,37882;37,32492;1,28133;14,460379999999997
2020-06-25 19:10:00;17,37293;7,14992;0,78608;1,17769;15,84852;2,91085;18,23178;14,473389999999998;0,96558;7,36304
2020-06-25 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-25 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-25 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-25 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-26 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-26 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-26 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-26 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-26 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-26 05:10:00;18,83833;1,37479;0,3253;0,40204999999999996;4,24532;0,49622;4,26644;4,08621;0,7202500000000001;4,2420100000000005
2020-06-26 06:10:00;99,32612999999999;56,952020000000005;3,8926199999999995;10,189840000000002;91,03716999999999;22,961259999999996;41,4695;116,97894000000001;6,4370199999999995;41,728669999999994
2020-06-26 07:10:00;374,97738;63,46381999999999;8,98569;15,156920000000001;386,86847;27,260440000000003;154,39463;328,09763999999996;16,749470000000002;85,16885
2020-06-26 08:10:00;715,6623199999999;110,09644;12,8256;21,91676;640,69222;52,36816;276,99948;582,19797;17,19804;128,5761
2020-06-26 09:10:00;943,0194299999999;153,20848999999998;17,12515;32,43613;911,9171200000001;76,02255;354,93562;653,5181499999999;25,05918;170,9441
2020-06-26 10:10:00;598,5188899999999;165,93884;15,72063;43,52797;726,42707;71,72716;306,39564;725,1829399999999;24,072490000000002;152,87609000000003
2020-06-26 11:10:00;1123,4290900000003;204,47529999999998;20,58232;47,766439999999996;1246,16023;104,16441;440,02589;759,9350400000001;33,70074999999999;211,74809999999997
2020-06-26 12:10:00;1360,22833;191,22460999999998;22,999419999999997;37,87108;1329,6137399999998;102,01702;478,73084000000006;1071,1629799999998;30,7312;224,89162000000002
2020-06-26 13:10:00;1291,14624;174,42319;22,338749999999997;31,391610000000004;1269,05046;126,29990000000001;479,4145;1032,4793300000001;38,95127;273,3981
2020-06-26 14:10:00;492,77241;79,26586;8,81345;25,698069999999998;611,10622;72,58779000000001;235,62473;824,4114;26,474970000000003;83,33387
2020-06-26 15:10:00;663,615;70,27849;8,52829;18,006320000000002;709,89873;36,126239999999996;172,33038;776,69157;19,264200000000002;88,83896000000001
2020-06-26 16:10:00;586,93695;114,65388;13,42905;28,294870000000003;660,5836;54,08086;305,91533000000004;481,74924000000004;16,742980000000003;103,71815
2020-06-26 17:10:00;407,63304;59,176989999999996;6,482489999999999;8,44601;405,74874;57,555519999999994;275,65133000000003;293,38949;9,78086;110,38325999999999
2020-06-26 18:10:00;137,28706999999997;59,93357;5,20845;7,799430000000001;126,61259;24,18621;126,91072;121,52909;2,58371;57,006209999999996
2020-06-26 19:10:00;0,70609;2,3914899999999997;0,19068000000000002;0,8797099999999999;0,0;1,6522999999999999;0,09309999999999999;13,719629999999999;1,04463;1,31222
2020-06-26 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-26 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-26 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-26 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-27 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-27 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-27 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-27 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-27 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-27 05:10:00;21,014550000000003;11,74021;1,14404;2,99683;15,377979999999999;6,34925;21,93345;17,4223;2,14684;10,230310000000001
2020-06-27 06:10:00;125,26973000000001;50,94961;5,08004;13,0794;112,83357999999998;26,80791;98,79491;115,00976;8,95707;51,326359999999994
2020-06-27 07:10:00;381,84391;196,62297;19,35176;48,095290000000006;379,50289000000004;104,5829;377,37115;382,00881000000004;34,653130000000004;185,53077000000002
2020-06-27 08:10:00;716,40763;358,48380000000003;36,45721;87,46791000000002;721,58905;197,26199000000003;709,65397;719,95803;64,22010999999999;345,81583
2020-06-27 09:10:00;1002,93833;495,09776;50,20253;121,09720999999999;998,0723599999999;273,63433;983,2202399999999;1003,31687;87,34042999999998;477,41859
2020-06-27 10:10:00;1197,2842;602,98307;60,678740000000005;147,92252000000002;1159,67029;337,39904000000007;1184,03574;1169,26874;107,41037;573,78481
2020-06-27 11:10:00;1262,5403900000001;653,7950699999999;65,14509;162,72250999999997;1155,0640600000002;345,64207000000005;1274,05081;1024,87619;116,87778999999999;604,68609
2020-06-27 12:10:00;1055,39131;653,1477;52,25569;140,38066999999998;1264,99503;341,63096;1250,51278;1169,3224300000002;119,11401;483,78729999999996
2020-06-27 13:10:00;1084,69791;449,69525;45,87375;116,16849000000002;1187,22956;285,39124;1084,8245100000001;1066,29883;84,49919;393,98531
2020-06-27 14:10:00;952,31291;497,08954;55,27114;112,45022;972,6987099999999;232,43876000000003;1038,48742;916,24804;93,68245;488,60338
2020-06-27 15:10:00;852,41538;505,82236000000006;49,04286999999999;122,88618000000001;906,85559;255,51075000000003;946,72006;855,97997;87,17484;467,33972
2020-06-27 16:10:00;372,7872;374,48034;35,32284;89,67588999999998;671,46089;195,09183;710,93672;583,5060100000001;64,27986;331,29645000000005
2020-06-27 17:10:00;407,56323999999995;212,81053;21,146630000000002;49,44822;390,37555;110,94885000000001;408,8944;391,97645;36,40716;203,83574
2020-06-27 18:10:00;104,78896999999999;54,467780000000005;5,70326;12,81173;104,78878999999999;31,45306;108,59316;108,10922999999998;8,07346;54,95105999999999
2020-06-27 19:10:00;22,9312;14,205649999999999;1,43869;3,5670399999999995;28,392580000000002;7,8550699999999996;27,251440000000002;23,82103;2,37603;14,045720000000001
2020-06-27 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-27 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-27 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-27 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-28 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-28 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-28 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-28 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-28 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-06-28 05:10:00;12,127669999999998;5,5850599999999995;0,55045;1,35361;12,246099999999998;3,4712299999999994;11,55426;13,6947;1,0342900000000002;5,43291
2020-06-28 06:10:00;82,24314;48,47615;5,11149;10,7193;88,96387999999999;21,98489;86,10251;107,05329000000002;6,914079999999999;43,35215999999999
2020-06-28 07:10:00;211,89428999999998;82,87126;9,225259999999999;21,597319999999996;227,44567999999998;46,250899999999994;174,21629000000001;250,81418000000002;18,73065;67,04588
2020-06-28 08:10:00;530,31263;151,39257999999998;16,474;31,15795;593,1683800000001;80,05035;298,46251000000007;528,7875199999999;24,725080000000002;143,41822
2020-06-28 09:10:00;763,1404200000001;354,39338999999995;40,036010000000005;77,80761999999999;784,84446;169,42112;721,12924;824,01536;38,15696;362,98074
2020-06-28 10:10:00;1126,9264799999999;421,15957999999995;51,383300000000006;94,524;1142,50576;225,00304;1074,15036;1167,04564;53,87373;449,21251
2020-06-28 11:10:00;1311,7357;545,85337;59,738299999999995;120,46021000000002;1320,02499;265,65296;1176,00909;1320,8556700000001;81,74714000000002;573,2543600000001
